0,0,0,-1.2759
0.0019,0.0932,4.6382,-1.2766
0.0067,0.2394,7.273,-1.2785
0.0147,0.3986,7.9187,-1.2822
0.0259,0.5576,7.9153,-1.2878
0.04,0.7152,7.9796,-1.2951
0.0576,0.8731,7.8447,-1.3043
0.0781,1.0312,7.9593,-1.3154
0.1017,1.1885,7.9085,-1.3283
0.1288,1.3467,7.8744,-1.3432
0.1587,1.5048,7.943,-1.36
0.1921,1.6629,7.8862,-1.3788
0.2285,1.8212,7.9109,-1.3995
0.268,1.9793,7.9131,-1.4223
0.3109,2.1376,7.8918,-1.447
0.3566,2.2954,7.9283,-1.4739
0.4059,2.4535,7.8785,-1.5028
0.4581,2.6116,7.9044,-1.5339
0.5133,2.7694,7.9093,-1.5672
0.5718,2.9271,7.8932,-1.6026
0.6335,3.0848,7.8895,-1.6404
0.6983,3.2425,7.889,-1.6806
0.7665,3.4006,7.8771,-1.7232
0.8376,3.5582,7.8941,-1.7683
0.912,3.7159,7.8788,-1.8159
0.9894,3.8734,7.8794,-1.8662
1.07,4.0309,7.8721,-1.9191
1.1538,4.1883,7.8665,-1.9749
1.2406,4.3454,7.8714,-2.0335
1.3307,4.5026,7.8577,-2.0951
1.4238,4.6596,7.8538,-2.1599
1.5202,4.8166,7.8481,-2.2279
1.6197,4.9736,7.8405,-2.2993
1.7224,5.1304,7.8364,-2.3742
1.8279,5.2868,7.8363,-2.4527
1.9369,5.4434,7.8211,-2.5349
2.0488,5.5995,7.8118,-2.6212
2.1641,5.7558,7.8061,-2.7117
2.2821,5.9115,7.7976,-2.8064
2.4036,6.0675,7.7888,-2.9058
2.5279,6.2227,7.7731,-3.0099
2.6557,6.3783,7.765,-3.1191
2.7863,6.5332,7.7461,-3.2338
2.92,6.688,7.7418,-3.3539
3.0569,6.8425,7.7229,-3.4801
3.1968,6.9965,7.7045,-3.6125
3.3399,7.1503,7.6883,-3.7516
3.4859,7.3037,7.6667,-3.8979
3.6349,7.4564,7.6479,-4.0515
3.7872,7.6091,7.6268,-4.2134
3.9423,7.7608,7.5882,-4.384
4.1006,7.9123,7.574,-4.5637
4.2619,8.063,7.5355,-4.7534
4.4261,8.213,7.4981,-4.9538
4.5933,8.3622,7.4636,-5.1656
4.7636,8.5107,7.421,-5.39
4.9366,8.6578,7.3617,-5.6279
5.1129,8.8045,7.3261,-5.8804
5.2917,8.9491,7.2373,-6.149
5.4736,9.093,7.1963,-6.435
5.6583,9.2349,7.0939,-6.7403
5.8457,9.3752,7.0146,-7.0667
6.036,9.5133,6.9087,-7.4166
6.2283,9.6101,4.8322,-7.7917
6.4177,9.4692,-7.0447,-8.1891
6.6036,9.2923,-8.8409,-8.6046
6.7858,9.1147,-8.8845,-9.0387
6.9646,8.9365,-8.9088,-9.4928
7.1396,8.7562,-9.0201,-9.9681
7.3111,8.5753,-9.044,-10.4661
7.479,8.3924,-9.1414,-10.9889
7.6431,8.2076,-9.2425,-11.5379
7.8035,8.0214,-9.3097,-12.1149
7.9603,7.8332,-9.4071,-12.7226
8.113,7.642,-9.5667,-13.363
8.2621,7.4496,-9.6134,-14.0389
8.4071,7.2531,-9.8266,-14.7532
8.5483,7.0548,-9.913,-15.5092
8.6853,6.8522,-10.1294,-16.3104
8.8182,6.6462,-10.3007,-17.1603
8.947,6.4369,-10.4614,-18.0638
9.0714,6.222,-10.745,-19.0259
9.1914,6.0025,-10.9794,-20.0513
9.307,5.7779,-11.2311,-21.1461
9.4179,5.5468,-11.5565,-22.317
9.5241,5.3095,-11.8635,-23.5715
9.6254,5.0638,-12.2834,-24.9175
9.7216,4.8106,-12.6593,-26.3627
9.8126,4.549,-13.0879,-27.9163
9.8981,4.2789,-13.5049,-29.589
9.9781,3.9979,-14.0436,-31.3914
10.0523,3.7073,-14.5318,-33.3334
10.1204,3.4073,-15.0051,-35.4249
10.1824,3.0994,-15.3864,-37.6764
10.2381,2.782,-15.8697,-40.0961
10.2873,2.4611,-16.0423,-42.6885
10.3302,2.1456,-15.7796,-45.4584
10.367,1.8403,-15.2635,-48.4115
10.3979,1.5477,-14.6359,-51.5515
10.4234,1.2731,-13.724,-54.8797
10.4437,1.0162,-12.8496,-58.3888
10.4596,0.7952,-11.044,-62.0666
10.4718,0.6077,-9.3787,-65.8959
10.4814,0.4813,-6.3232,-69.8618
10.4891,0.3868,-4.7205,-73.9391
10.496,0.3405,-2.3142,-78.0705
10.5029,0.3491,0.4269,-82.1906
10.5112,0.4119,3.1417,-86.2374
10.5217,0.5253,5.6664,-90.1559
10.5353,0.6809,7.7808,-93.8997
10.5527,0.8702,9.4689,-97.4367
10.5731,1.017,7.3344,-100.7142
10.596,1.1492,6.6141,-103.6741
10.6217,1.2862,6.8481,-106.3154
10.6496,1.3938,5.381,-108.6701
10.6791,1.4733,3.9737,-110.7677
10.7096,1.5262,2.6474,-112.6362
10.7408,1.556,1.4894,-114.3024
10.772,1.5625,0.3213,-115.7891
10.8031,1.552,-0.5248,-117.1171
10.8335,1.5225,-1.4746,-118.3036
10.8631,1.4807,-2.0899,-119.3633
10.8916,1.4268,-2.6924,-120.3106
10.9189,1.3609,-3.2937,-121.1569
10.9446,1.2869,-3.6973,-121.9114
10.9687,1.2045,-4.118,-122.5821
10.991,1.1158,-4.4459,-123.1757
11.0115,1.0229,-4.6357,-123.6992
11.0299,0.9223,-5.0301,-124.1577
11.0463,0.8199,-5.1143,-124.5548
11.0606,0.7129,-5.3605,-124.8946
11.0727,0.6044,-5.4092,-125.1804
11.0825,0.4914,-5.6503,-125.4148
11.0901,0.3782,-5.6683,-125.5989
11.0954,0.2634,-5.706,-125.7353
11.0983,0.1461,-5.8793,-125.8247